"codgeo","latitude","longitude","densite","taux_cumu_1_inj","lat01","lon01","SO.NE","NO.SE","distParis","distanceParis"
200068930,44.3782801799594,2.24462127832155,54.0319198251694,0.674,0.294983787575092,0.366888874964925,1.1904259700614,-0.456648220131554,44.4350095804431,0.621675116290994
200068948,44.0703261295334,1.62212628363334,35.1412277759141,0.724,0.262384558525062,0.322923051636414,1.13830068237675,-0.492454579103923,44.1001693743175,0.675090656291934
200068955,47.6244636353097,1.14579212626369,62.4997197120883,0.727,0.638616475156287,0.289280333884541,1.19882739754871,-0.620266729779634,47.6382448894535,0.497189233309153
200068963,48.1353470501977,1.68141090897429,113.012099341966,0.75,0.692697288306032,0.327110229663673,1.25019351734619,-0.595973058018847,48.1647046942861,0.448491913154857
200068989,48.5376091686664,-0.522508859583205,102.130754659718,0.732,0.735279728510908,0.171450910309393,1.10519242253201,-0.762290601913222,48.5404214991851,0.598557084792476
200068997,45.6712753661237,7.7731472355663,79.731073091613,0.66,0.431856954776683,0.757359798550515,1.61515573232627,-0.100436135225239,46.3280391503255,0.337400117085771
200069003,48.082422881591,5.70399681049695,23.0759797910433,0.741,0.687094871022337,0.611219021829445,1.53290004554847,-0.31046200188958,48.4195721767376,0.17784640083949
200069029,50.4969839739025,3.18036949612987,163.30921036382,0.792,0.942694139792082,0.432979271153149,1.41863582999241,-0.552677287686111,50.5970368756164,0.378281947788536
200069037,50.7062279979423,3.64909218132389,192.04389825247,0.736,0.964844177622688,0.466084402829955,1.45728503278478,-0.525116227124873,50.8373625547895,0.360727658183318
200069052,47.6636785864561,8.1346535922593,399.395184740046,0.662,0.64276766970248,0.782892412862473,1.69347850490008,-0.127693679175136,48.3528576762434,0.127042573141049
200069060,47.7635325729107,8.11962350615573,87.5480576117519,0.677,0.653337957612283,0.781830861981132,1.69506265730522,-0.131400933342952,48.4487701569939,0.116419588982263
200069086,48.7208349649094,-1.32454202565745,74.4141229092812,0.74,0.754675543215534,0.114804593818305,1.05340080547255,-0.82379161783594,48.7388363756837,0.654407732521095
200069094,44.9628895333386,1.78165862612531,36.6704104553808,0.699,0.356869040226383,0.334190565182766,1.17321730613572,-0.504836175770189,44.9981748812911,0.59916877777533
200069102,44.6085364625364,4.94448245943085,10.4287733626512,0.714,0.31935812941458,0.557575741065129,1.38721364220026,-0.27206216007,44.8817271517158,0.496940519406144
200069110,45.5830714690062,7.3802306989323,258.606518207015,0.678,0.4225199155617,0.729608733594317,1.58506764159104,-0.125850174402403,46.1766630422553,0.34877222266882
200069128,44.4136422735952,5.16008512313554,7.6598881686928,0.684,0.298727128468088,0.572803411492174,1.3972774507275,-0.251670627743151,44.7123931196362,0.509629387942405
200069136,44.1495339246727,5.19172673297377,8.14875846136448,0.602,0.270769293366905,0.575038207658967,1.39251450597738,-0.242438090659451,44.4537441869152,0.5347244594384
200069144,44.6849072367059,4.48626412012786,9.27475974250962,0.719,0.327442544464283,0.5252125144953,1.35687391429468,-0.306448885304078,44.9095479882459,0.504459923120349
200069151,44.1936084181898,4.89499503307272,7.66194209559834,0.647,0.275434906653827,0.554080523492602,1.37272460725944,-0.264563560274231,44.463872991386,0.53839937498179
200069169,45.5655276973965,4.10977910619734,18.161105182707,0.734,0.420662776718048,0.498621981640346,1.35361605477315,-0.35637209149246,45.7504928786996,0.441033266325979
200069177,45.6006609990186,4.5438387356726,130.860639813496,0.746,0.424381898272968,0.529278917272586,1.38520387253506,-0.326646037989884,45.8264852896578,0.419870629613057
200069185,44.7622206339719,4.70225250032795,24.4072460444852,0.727,0.335626743186858,0.540467427459933,1.37417730140138,-0.293242446481517,45.0085277993095,0.490011692176198
200069193,46.010555619064,6.37630066195611,61.5190869736324,0.705,0.467772295596052,0.65870276484514,1.52548817327395,-0.208082643583668,46.4502792080591,0.320855638172683
200069227,47.34001110053,4.14295072480061,26.6148084125612,0.744,0.608505056513404,0.500964839872904,1.4029751287639,-0.401045449018087,47.520950029502,0.312486883948038
200069235,50.5569274814892,3.46259825580438,37.1505414395923,0.731,0.949039606367942,0.452912635906209,1.4401574411506,-0.534332169338184,50.6753638669685,0.363786026695836
200069250,48.2401154891063,5.38106210334263,192.912795253554,0.693,0.703787807597703,0.588410661276276,1.51426986420245,-0.337448541649901,48.5393095517679,0.192072535754123
200069268,44.3683414548847,4.59088329089327,13.6496788008565,0.699,0.293931699529079,0.532601598773723,1.35587536019143,-0.290672162643982,44.6052231565749,0.530708415744876
200069300,43.0853948139616,1.24336554238003,201.739720933241,0.697,0.158122245655777,0.296171787809691,1.0854529539913,-0.49310937837192,43.1033317058777,0.772564516660182
200069383,44.2900305244391,3.33432180665525,40.8966134566612,0.669,0.285641904492493,0.443852675989063,1.26505153290467,-0.377346180926546,44.4153633978839,0.582617975460652
200069391,48.5411234139967,-0.837947809510512,80.7806589420174,0.749,0.735651737543753,0.149171963070016,1.08300658775363,-0.784662661613603,48.5483554698232,0.620781680852514
200069409,48.5982756590163,-1.18835838835289,251.040100457677,0.748,0.741701728195088,0.124423025756003,1.05977194033276,-0.810925888820754,48.6128027652068,0.645211358304513
200069417,43.5564135083843,0.162690780038383,60.6948663620351,0.716,0.207983081339194,0.21984546216511,1.02160660788556,-0.581915683555341,43.5567173465043,0.785131421567523
200069425,48.7211095153258,0.383282043750081,56.845957060976,0.756,0.754704606421224,0.235425469411625,1.17402895547689,-0.703178016653636,48.7226171046818,0.533821774143171
200069433,48.6132203533505,7.99175848793501,26.1036766994176,0.722,0.743283735358199,0.772799960770746,1.70854484578713,-0.162944924245642,49.26574262967,0.0260413852435185
200069441,49.1359826495891,8.46665263705522,56.6043065062803,0.722,0.79862201654084,0.806340973048957,1.75593682160031,-0.143254875502396,49.8600942419615,0.047587188185393
200069458,48.8361827465311,1.79896443955166,27.2608076721361,0.723,0.76688596469983,0.335412847035876,1.27706528123826,-0.606239587166506,48.8693054821465,0.433646914444139
200069482,50.2770965453859,3.93214380285522,59.5005915462661,0.756,0.919417418354189,0.486075884996536,1.46590636805318,-0.493754598060108,50.4306275186061,0.320446347099596
200069516,49.2908748428569,1.02223427557479,86.9640229360126,0.751,0.815018508418158,0.280553641010553,1.2342534697767,-0.673146187755591,49.3014736664974,0.490658371811758
200069524,49.1100650902784,0.913783654288545,58.516977206091,0.733,0.795878449923612,0.272893947525424,1.22180309167688,-0.67601519662603,49.1185656726479,0.496884964634125
200069532,49.1309583769685,1.75405418227213,77.72577789021,0.722,0.798090159876694,0.332240907576059,1.28170363440582,-0.617221819253704,49.1622596827461,0.437777402007593
200069540,47.3598061855544,6.4251580847051,126.810673443456,0.76,0.610600513643722,0.662153486272939,1.56468826019818,-0.240381287652296,47.7936596040387,0.191142375461112
200069565,46.7534707425552,7.56999035744608,38.3227403651599,0.564,0.546415392648753,0.743011154002973,1.62948063368001,-0.143458325674065,47.362345597392,0.224156972882323
200069581,44.6007849891126,0.952046730630913,104.594672750056,0.697,0.318537578240572,0.275596407254143,1.10502892751826,-0.553836113009971,44.6109450092952,0.668181176260702
200069599,44.6580287509377,1.21375537275084,37.6704998292155,0.694,0.324597256627138,0.294080469007527,1.12502970396845,-0.536868765953397,44.6745199641189,0.650493871893797
200069615,46.7675368755568,6.84435477189145,43.7967976039627,0.68,0.547904397553653,0.691760676123459,1.57860284812488,-0.195081495877959,47.2657137643142,0.234268238590197
200069623,46.7412807040659,7.27568867146597,36.1885154329854,0.667,0.545124986316074,0.722225097823412,1.60837159365134,-0.163921398004521,47.3041538080999,0.228773541844788
200069631,43.6939541153338,0.408495045331864,57.9473902898968,0.735,0.222542778616843,0.237206223285287,1.04261160644432,-0.568199159873751,43.6958635849545,0.762585933723728
200069649,43.6164119260542,0.722352557628086,44.1987543910262,0.766,0.214334360556192,0.259373476120554,1.06272432312834,-0.543977370887233,43.6223931315185,0.753318550766905
200069656,44.1701984193491,0.589486082183853,8.74856320235691,0.712,0.272956783981911,0.249989330006111,1.06801314899366,-0.568034488981434,44.1741318222074,0.718012026363278
200069664,48.2087984382725,6.72051406243927,13.0551638524304,0.741,0.700472664601887,0.683014005388574,1.60804344049821,-0.24201542972106,48.6749787480737,0.110029020846642
200069672,50.3897354295655,3.70427535459722,61.1036382270049,0.732,0.931341082875669,0.469981901874196,1.45279683329029,-0.512833029541896,50.5257072445729,0.340266528183688
200069698,46.4661628834446,6.19358675809139,72.0580825431725,0.728,0.516001716666683,0.645797974789756,1.52465502581904,-0.233059076239534,46.8771245922871,0.281474265000488
200069722,49.8795292390381,3.10313619653693,46.1540111080136,0.752,0.877331958966629,0.427524407043467,1.39682105798839,-0.541772243901452,49.9759631359148,0.358283041667904
200069730,49.554708641363,3.04641015728204,47.949949361299,0.738,0.84294728031365,0.423517937848875,1.38420823312091,-0.53717235742316,49.6482604264919,0.353349079415937
200069748,46.5135777403616,0.986336927070798,41.3339234514211,0.718,0.521020932289512,0.278018268845706,1.15813161065744,-0.602095072966025,46.5240343773233,0.550124526579768
200069755,46.1611922808772,1.28135861717563,44.843986927489,0.756,0.483718307785161,0.298855177762098,1.16963181303495,-0.571921457510755,46.1789730580697,0.550003548792131
200069763,46.6815202300902,1.56505309953261,74.0671575427738,0.725,0.538798895210674,0.318892064157992,1.20345516318814,-0.565671034872151,46.7077479889223,0.505631926066448
200069821,49.7705235720359,1.99252983415326,184.856459330144,0.769,0.865792897533793,0.349084060482066,1.31549252777331,-0.617324406809183,49.8103924073538,0.430967962025554
200069839,49.825360441877,2.24309126955651,71.1099173765124,0.755,0.871597788483802,0.36678081289916,1.33464222255065,-0.601080596752327,49.8758258238049,0.415137506768747
200069847,49.7163181681526,2.36599340220325,82.7587565501753,0.748,0.860054851956874,0.375461193459248,1.3404334495356,-0.589511062617099,49.7725849939126,0.403976061511351
200069854,46.5422591071977,1.76914855445827,181.150180619989,0.73,0.524057068510695,0.333306998880332,1.21418027416285,-0.547566276402192,46.5758711073585,0.499899398420769
200069912,48.6127810726842,2.44845958891695,24.7606710688446,0.717,0.743237234229094,0.381285647995539,1.3170188939543,-0.554447597963223,48.6744022868209,0.388627175552175
200069953,48.5407664984553,3.09304328157431,119.820419842621,0.715,0.735613955376354,0.426811560643251,1.36063672859255,-0.507013607306047,48.6392118459916,0.343872620983796
200069961,48.1033985334061,2.69421242534438,52.4471988486821,0.73,0.689315299937127,0.398642776777371,1.32087956549801,-0.523594011943267,48.1787892236467,0.378897137517505
200069995,45.2704683648621,0.4817297505893,59.6858638743456,0.7,0.389428549561969,0.242378673088641,1.08955493670268,-0.604797590525401,45.2730313710776,0.649232623305118
200070035,46.1940651174041,1.71784826057182,33.1868158481062,0.75,0.487198142279892,0.329683741381142,1.20133136613296,-0.541963883370678,46.2259954432278,0.522005210077334
200070043,46.366894604545,2.17993662204518,19.644545850283,0.768,0.505493430262354,0.362320301411436,1.23854716789775,-0.51390656507488,46.4181111091901,0.484661667038395
200070068,49.7264582301993,2.87096058074711,51.2573165011319,0.759,0.861128253020394,0.411126215584729,1.37636713990793,-0.554114708738471,49.8092668363625,0.369581043600551
200070092,44.94402791973,1.14252639326942,159.400521133903,0.69,0.354872397995414,0.28904968039963,1.12757666931579,-0.549477308516534,44.9585477101829,0.63399617869386
200070100,47.7264499633319,3.74991847321799,41.3951454187623,0.709,0.649412487296957,0.47320560215543,1.38545486703164,-0.439043662720776,47.873540861923,0.319124816852996
200070118,46.076804634548,6.15812655494883,130.283831728332,0.713,0.474785247129282,0.643293477500842,1.51183420130778,-0.225247246306097,46.4864974804197,0.320015770995607
200070126,48.4953009494949,5.26735288050261,26.229381443299,0.718,0.730801088513931,0.580379561195366,1.51300008668043,-0.352240964289703,48.7805209130635,0.192513592966052
200070142,49.385539826441,2.86475054517138,75.2962493205291,0.721,0.825039501740402,0.410687610729564,1.36689565641398,-0.545520434954854,49.4685591020706,0.362713455880786
200070159,48.2118917062976,3.1983438848149,27.5055242111875,0.706,0.700800110052672,0.434248773404745,1.35936016687849,-0.490862620069001,48.3178632133634,0.341691977450494
200070167,48.3950991991795,2.49451413846613,40.8121798357325,0.714,0.720193987210252,0.384538406983534,1.31450401492817,-0.545427200961107,48.4593461293633,0.387607839127168
200070183,47.8344031870711,3.05938308874355,73.6443122272391,0.732,0.660840139774644,0.424434195196414,1.33954375848406,-0.490675368091235,47.9321390420558,0.361210959794232
200070233,47.0158585755348,0.138737785674864,169.048608226008,0.74,0.574191098327607,0.218153700580902,1.11157533486581,-0.67526793370401,47.0160632738202,0.584348524169452
200070282,45.3281422556729,1.48158404993091,23.521563965392,0.75,0.395533760304118,0.312996779023973,1.16170115391208,-0.535707595864138,45.3523491304202,0.589496499257924
200070290,49.3841396193172,7.01552289532759,109.753680634202,0.645,0.824891279391378,0.703850006220379,1.66002095240862,-0.252320939967858,49.8799639879088,0.0858450286688128
200070308,46.2780958481919,6.11007913684015,260.204967285352,0.703,0.496093420768373,0.639899965401977,1.51377404488539,-0.233974114081436,46.6797088936176,0.30197436320066
200070316,46.5982582404683,5.3034430872543,25.9204542831421,0.787,0.529984993698128,0.582928554629007,1.4652855672784,-0.299428458020388,46.8990850617058,0.302980132109687
200070324,48.5559125297615,7.81219460211596,90.527635979581,0.716,0.737217275556973,0.760117651438996,1.694344124396,-0.174108821518011,49.1803520330953,0.0330675533937233
200070332,47.8288755720204,6.87806639358825,18.9135430308122,0.737,0.660255000566732,0.694141673908641,1.6091047790545,-0.220821431237221,48.3208975061351,0.132095434664019
200070340,45.2195850210175,8.16930379076155,8.98746081504702,0.719,0.384042168773911,0.785339700822452,1.63116777359488,-0.0604883719499804,45.9515875013996,0.385356439006591
200070365,42.7934379011328,4.11136054382843,39.3462383889952,0.631,0.127216432724007,0.498733676044456,1.28027923355178,-0.282811881462871,42.9904828179384,0.696440349822604
200070373,47.7598627490111,1.94224526037134,44.2870930621033,0.746,0.652949479429548,0.345532541665191,1.25866710236203,-0.567602019031647,47.7993389750927,0.439148098573132
200070407,45.4335970706226,4.59184758213174,56.6585351222731,0.712,0.406696937610017,0.532669705117692,1.384168181277,-0.318828771041617,45.6650501696124,0.432643713534794
200070431,45.1246271836559,6.75363425217648,74.4003759713993,0.676,0.37399017469893,0.685353231282787,1.5286653277652,-0.15795886519962,45.6272238260899,0.403833592528143
